*Category,*Question,*Answer,Web Address,Display Text,Open In New Window,Starting On,Stopping On,Show Archives
CP-Functionality Test,Is this a place holder question?,This is a place holder question testing the functionality of the module.,http://www.civicplus.com,Civicplus URL's,TRUE,12/16/2023,12/17/2023,FALSE
Utility,Where can I purchase Trash Stickers?,"Both Krogers, both Tri-County Locations, Walmart, Utility Office, or the Street Department",,,TRUE,,,FALSE
Utility,How many containers will be emptied at no charge?,None. There is a $2.00 (one $2.00 yellow sticker or four $0.50 orange stickers) charge for each bag up to 10 bags. Bags may not exceed 33 gallons and shall not weigh more than 40 pounds.,,,TRUE,,,FALSE
Utility,How will apartments or condos be handled?,Each apartment must set bags and containers separate from others.,,,TRUE,,,FALSE
Utility,What about yard waste?,"Yard Waste will not be picket up by the sanitation trucks. The Crawfordsville Yard Waste Site at 1151 N. Whitlock Ave. will be open 8:00 am - 4:00 pm 7 days a week. Containers should be emptied and removed from the site and only leaves, grass, or limbs left. The City will continue to haul leaves from the street in the fall.",,,TRUE,,,FALSE
Utility,What is the minimum number of stickers you can purchase?,"A $5.00 minimum (5 stickers) at the City Building and Street Department, Grocery Stores set their own policy.",,,TRUE,,,FALSE
Utility,How will people get stickers if they can't get out?,Have family or friends pick them up at the City Building or when they buy groceries.,,,TRUE,,,FALSE
Utility,How do you best apply stickers to a plastic bag?,"Apply stickers to the top half of the bag while empty, dry, and room temperature. Place bags with the stickers clearly visible so the sanitation men can readily see it when they arrive.",,,TRUE,,,FALSE
Public Services,Where can I purchase Trash Stickers?,"Both Krogers, both Tri-County Locations, Walmart, Utility Office, or the Street Department",,,TRUE,,,FALSE
Public Services,How many containers will be emptied at no charge?,None. There is a $2.00 (one $2.00 yellow sticker or four $0.50 orange stickers) charge for each bag up to 10 bags. Bags may not exceed 33 gallons and shall not weigh more than 40 pounds.,,,TRUE,,,FALSE
Public Services,What about yard waste?,"Yard Waste will not be picket up by the sanitation trucks. The Crawfordsville Yard Waste Site at 1151 N. Whitlock Ave. will be open 8:00 am - 4:00 pm 7 days a week. Containers should be emptied and removed from the site and only leaves, grass, or limbs left. The City will continue to haul leaves from the street in the fall.",,,TRUE,,,FALSE
Permits,Where can I purchase Trash Stickers?,"Both Krogers, both Tri-County Locations, Walmart, Utility Office, or the Street Department",,,TRUE,,,FALSE
